visit_index,track_elapsed_s,dwell_center_time_ms,most_likely_rx1_minus_rx0_phase_deg,coherence_magnitude,minimum_normalized_prediction_error,conditional_phase_jackknife_se_deg
614,30.2807628,101.4998,1.41461148988,0.1942488381,0.980952286759,1.3686380584
614,30.2807628,101.9998,1.55893082609,0.201231278756,0.979543757292,2.5039126718
614,30.2807628,102.4998,-2.34182887183,0.198907005984,0.98001836869,2.34094687684
614,30.2807628,102.9998,-2.42931456636,0.201284136412,0.979532897063,3.03555693138
614,30.2807628,103.4998,-7.94966715056,0.192818784077,0.981234384083,4.5928414252
614,30.2807628,103.9998,-12.7744406885,0.195577587239,0.980688231483,4.36743333328
614,30.2807628,104.4998,-12.9534134155,0.183224490683,0.983071099165,5.09532857208
614,30.2807628,104.9998,-21.1837371772,0.186449324504,0.982464579205,3.59129994204
614,30.2807628,105.4998,-17.9626789295,0.184148783381,0.982898380088,3.46221299971
614,30.2807628,105.9998,-16.5576714427,0.181917630462,0.983313772774,4.41137200111
614,30.2807628,106.4998,-15.5464826873,0.190582391508,0.981671203635,3.30646313643
614,30.2807628,106.9998,-8.88080051386,0.193193181053,0.981160738511,3.46811904611
614,30.2807628,107.4998,-6.21064562722,0.202505916994,0.979281039121,3.32694558269
614,30.2807628,107.9998,-4.06356960968,0.202955805401,0.979187898748,2.11789379195
614,30.2807628,108.4998,-1.82872398607,0.20176795181,0.979433353334,3.41637328014
614,30.2807628,108.9998,4.04304993129,0.190773974713,0.981633990127,4.10422994952
614,30.2807628,109.4998,7.77768414565,0.176718102518,0.984261506025,4.21876910527
614,30.2807628,109.9998,12.9661749429,0.177251996507,0.984165499159,4.11561167099
614,30.2807628,110.4998,17.073678647,0.186309928064,0.982491023218,2.751676164
614,30.2807628,110.9998,21.5624373762,0.180090472844,0.983650050369,4.04115894875
614,30.2807628,111.4998,23.7573839761,0.192877791553,0.981222786897,4.20529847583
614,30.2807628,111.9998,31.9944488413,0.184305737653,0.98286896129,3.95429567994
614,30.2807628,112.4998,38.7233652905,0.182898113201,0.983131873244,4.51950439994
614,30.2807628,112.9998,41.3844715787,0.180964044819,0.983489712444,4.06074154034
614,30.2807628,113.4998,48.3094852798,0.181991999966,0.983300011161,4.04743111952
614,30.2807628,113.9998,54.0989306795,0.178209795487,0.983992514602,5.18578438292
614,30.2807628,114.4998,68.5503915645,0.166975043375,0.985961122403,7.76352471838
614,30.2807628,114.9998,79.4214992305,0.182512361619,0.983203558708,5.82233723295
614,30.2807628,115.4998,90.3877709648,0.186163869482,0.982518709084,5.05455933356
614,30.2807628,115.9998,103.51961366,0.185290267338,0.982683833606,5.9878278437
614,30.2807628,116.4998,112.5803919,0.178815831942,0.983882563239,7.38342707843
614,30.2807628,116.9998,127.767480857,0.160234421466,0.987078988824,7.15519587443
614,30.2807628,117.4998,144.8514432,0.157518498815,0.987516036594,5.7819576122
614,30.2807628,117.9998,155.367030853,0.153033661644,0.988220976505,6.34962196676
638,33.3435156,1.9998,81.3974324452,0.136672920869,0.990616228769,4.82682791227
638,33.3435156,2.4998,82.8742203479,0.145004659948,0.989430972122,4.9697193303
638,33.3435156,2.9998,82.9880927307,0.148159827212,0.98896342986,4.07059457695
638,33.3435156,3.4998,78.2359565025,0.156900135801,0.987614473054,4.73644624438
638,33.3435156,3.9998,80.9309017433,0.16053200318,0.987030635773,6.00933634583
638,33.3435156,4.4998,78.4349447813,0.160155913293,0.987091730002,4.77610631326
638,33.3435156,4.9998,84.3548296436,0.162926778429,0.986638163093,6.47588564339
638,33.3435156,5.4998,92.0889790844,0.15800414251,0.987438449196,5.56013922241
638,33.3435156,5.9998,87.8175863372,0.153108103445,0.988209445745,5.01383862398
638,33.3435156,6.4998,90.1775962059,0.161776392037,0.986827441339,5.87952766491
638,33.3435156,6.9998,92.6093386939,0.162709259831,0.986674058018,4.29812255223
638,33.3435156,7.4998,93.7970726365,0.169432309754,0.98554182682,4.62129109755
638,33.3435156,7.9998,94.5076846599,0.180943841924,0.983493429602,4.81562657932
638,33.3435156,8.4998,95.1510329424,0.183090222657,0.983096114511,4.6156714551
638,33.3435156,8.9998,95.0944237487,0.170878120667,0.985292173864,5.32364731088
638,33.3435156,9.4998,94.2822515936,0.168472114582,0.985706420091,5.55246392112
638,33.3435156,9.9998,98.7541012168,0.161522369802,0.986869051118,4.46263286191
638,33.3435156,10.4998,101.537943718,0.16493549002,0.986304356744,3.98127338832
638,33.3435156,10.9998,100.233558057,0.174458706135,0.984664491009,2.90920146948
638,33.3435156,11.4998,100.338041032,0.184279234765,0.982873930692,2.88913616072
638,33.3435156,11.9998,98.3925277881,0.18417187923,0.982894052734,2.47170791184
638,33.3435156,12.4998,98.5531967187,0.177562770706,0.984109476867,3.1911630422
638,33.3435156,12.9998,98.8283029793,0.188988986719,0.981979206959,3.25999525573
638,33.3435156,13.4998,97.1092138566,0.182920772445,0.983127657534,3.1495952892
638,33.3435156,13.9998,97.9111153662,0.184369623704,0.982856979349,4.75622298814
638,33.3435156,14.4998,98.6983505295,0.182973050223,0.98311792929,2.78647793961
638,33.3435156,14.9998,101.618617269,0.162167332109,0.986763272724,5.54392095829
638,33.3435156,15.4998,104.673607068,0.159673295034,0.987169913871,2.34773097041
638,33.3435156,15.9998,102.53230786,0.171215014281,0.985233687449,3.64452145408
638,33.3435156,16.4998,98.2266453401,0.170279424707,0.98539581769,3.96998793422
638,33.3435156,16.9998,94.0251022908,0.182980932549,0.983116462238,3.1463806897
638,33.3435156,17.4998,92.345578153,0.166676564679,0.986011624063,3.60816505539
638,33.3435156,17.9998,97.4815645009,0.152444159914,0.98831208538,4.34523839323
638,33.3435156,18.4998,103.716991477,0.151957372325,0.988387048173,5.15994487167
638,33.3435156,18.9998,112.928279845,0.151210939179,0.988501518397,5.91320198013
638,33.3435156,19.4998,118.127389049,0.174365382796,0.984681021084,4.19370541649
638,33.3435156,19.9998,119.986653713,0.186763464908,0.982404910501,4.74235964881
638,33.3435156,20.4998,122.792357785,0.186381195093,0.982477506163,3.72599101965
638,33.3435156,20.9998,119.944827127,0.180418765537,0.983589888644,3.73863996883
638,33.3435156,21.4998,115.245165689,0.175353651303,0.984505508859,4.26934373821
638,33.3435156,21.9998,111.762271489,0.161999592581,0.986790824848,4.3359564879
638,33.3435156,22.4998,107.197865245,0.161240772247,0.98691509937,4.49077030576
638,33.3435156,22.9998,111.4377674,0.163255912743,0.986583755671,4.88158505829
638,33.3435156,23.4998,113.522855413,0.171050422357,0.985262276255,5.08386362962
638,33.3435156,23.9998,117.557683617,0.171984741167,0.985099613646,4.21956062238
638,33.3435156,24.4998,117.948699407,0.180759163251,0.983527388994,4.93436960726
638,33.3435156,24.9998,111.6342469,0.171656743469,0.985156821233,3.08570187006
638,33.3435156,25.4998,112.877553882,0.162611838551,0.986690118509,5.96898347733
638,33.3435156,25.9998,111.452439422,0.160750812556,0.986995023423,3.95731912919
638,33.3435156,26.4998,118.223274956,0.15611245624,0.987739287974,4.59972928201
638,33.3435156,26.9998,125.003266485,0.157202416442,0.987566402965,4.67660366054
638,33.3435156,27.4998,127.475295384,0.161322769866,0.98690169922,2.78088228271
638,33.3435156,27.9998,122.10461211,0.16090849668,0.98696932865,6.68143103339
638,33.3435156,28.4998,113.405142748,0.155624333329,0.987816312315,6.78019457947
638,33.3435156,28.9998,105.106099773,0.169765028459,0.985484568683,5.61265624908
638,33.3435156,29.4998,93.9501501324,0.173883185773,0.984766285829,3.4997726514
638,33.3435156,29.9998,91.240517812,0.171648017529,0.985158341628,3.57094771551
638,33.3435156,30.4998,85.5210502292,0.178541103782,0.983932454115,3.24488067799
638,33.3435156,30.9998,83.9589173404,0.171882904825,0.985117387436,4.83996895379
638,33.3435156,31.4998,83.4704854559,0.179686041837,0.983724009247,3.5457632975
638,33.3435156,31.9998,84.0276235247,0.192453473128,0.98130609938,4.65108004726
638,33.3435156,32.4998,86.7953058641,0.190133291206,0.981758285718,3.92537403743
638,33.3435156,32.9998,87.6456575838,0.19842155465,0.980116771946,3.25002024884
638,33.3435156,33.4998,90.4909424109,0.193215907517,0.981156263336,3.13399852416
638,33.3435156,33.9998,91.2111475373,0.190057362416,0.981772987503,2.8359265749
638,33.3435156,34.4998,91.8736045423,0.192074527032,0.981380342205,2.51742501224
638,33.3435156,34.9998,91.1278415583,0.196501688196,0.980503486244,2.96375036181
638,33.3435156,35.4998,88.5027436926,0.188722542686,0.982030448551,3.50324158894
638,33.3435156,35.9998,91.2016870373,0.17967201147,0.983726571916,5.22607766445
638,33.3435156,36.4998,90.5344785954,0.175416002479,0.984494401241,3.7475771799
638,33.3435156,36.9998,92.953121066,0.161124690357,0.986934057654,6.30069556516
638,33.3435156,37.4998,98.0040458231,0.164385496442,0.986396172215,3.84071669546
638,33.3435156,37.9998,97.6644922358,0.158343511953,0.987384085461,5.18164014519
638,33.3435156,38.4998,99.9117784628,0.147322617116,0.989088492748,4.33888616039
638,33.3435156,38.9998,98.0078102426,0.166522271219,0.986037693594,4.84886722707
638,33.3435156,39.4998,95.6187824264,0.18131306809,0.983425427442,3.3559165674
638,33.3435156,39.9998,88.611814427,0.180761576378,0.98352694549,4.8323636705
638,33.3435156,40.4998,84.5689621587,0.203803991329,0.979011712452,4.55384943112
638,33.3435156,40.9998,75.1799105496,0.1851051859,0.982718713647,4.83251299762
638,33.3435156,41.4998,69.943199591,0.170070827081,0.985431841264,4.24011362906
638,33.3435156,41.9998,69.2501154205,0.181735983619,0.983347360935,3.73030181946
638,33.3435156,42.4998,63.5541682315,0.175957975784,0.984397679171,3.52153914224
638,33.3435156,42.9998,60.4468837947,0.175317658715,0.984511918944,4.55194997656
638,33.3435156,43.4998,58.1269883819,0.179609885192,0.983737916897,3.86598072522
638,33.3435156,43.9998,57.4367966434,0.170618607249,0.985337145783,5.43597068597
638,33.3435156,44.4998,58.6013500164,0.165376468409,0.986230512455,4.9835055555
638,33.3435156,44.9998,67.5188630702,0.173671542121,0.984803632943,4.61792316515
638,33.3435156,45.4998,68.431493442,0.176534060532,0.984294531872,3.56716657103
638,33.3435156,45.9998,69.0399206651,0.186284546248,0.982495836037,3.84302610458
638,33.3435156,46.4998,74.8305180492,0.188281625926,0.982115079478,2.30726958355
638,33.3435156,46.9998,76.5528665894,0.176898179024,0.984229157391,4.59544448539
638,33.3435156,47.4998,79.6991577824,0.174403504808,0.984674269752,3.52150419742
638,33.3435156,47.9998,78.3659259613,0.16409110972,0.986445187383,5.10704385097
638,33.3435156,48.4998,73.9881320437,0.153144274399,0.988203840925,5.55240366567
638,33.3435156,48.9998,70.2227898851,0.153799697248,0.988102045907,5.38840049359
638,33.3435156,49.4998,66.2784953293,0.15556096921,0.987826292856,4.43279426044
638,33.3435156,49.9998,68.7924226999,0.165210750119,0.98625828668,2.60552854831
638,33.3435156,50.4998,72.7872805153,0.176096061528,0.984372986786,3.38653640101
638,33.3435156,50.9998,76.9585171963,0.176995687336,0.984211626971,3.87135813299
638,33.3435156,51.4998,81.0174732097,0.173674323204,0.984803142491,3.12206581169
638,33.3435156,51.9998,90.7360827277,0.157203450554,0.987566238353,4.08094552023
638,33.3435156,52.4998,99.1002276124,0.152376705391,0.98832248768,4.60368692556
638,33.3435156,52.9998,103.757994917,0.158547581957,0.9873513378,4.30841683513
638,33.3435156,53.4998,109.922382324,0.174350607125,0.984683637416,2.89637768594
638,33.3435156,53.9998,111.678205996,0.184914507929,0.982754610652,2.57630492476
638,33.3435156,54.4998,119.410935596,0.184157580829,0.98289673182,5.75974195855
638,33.3435156,54.9998,126.45061996,0.179054679199,0.983839123971,5.08365327865
638,33.3435156,55.4998,131.921057002,0.175548845508,0.984470722186,4.52410412303
638,33.3435156,55.9998,141.975794713,0.1736092391,0.984814618139,3.98088082497
638,33.3435156,56.4998,144.062564823,0.165592589968,0.986194247675,5.38804257936
638,33.3435156,56.9998,148.418063599,0.172900263047,0.984939337745,4.06094814288
638,33.3435156,57.4998,156.406276417,0.174211981784,0.98470817271,3.90166387405
638,33.3435156,57.9998,158.694930985,0.176914538834,0.984226216857,3.30962598478
638,33.3435156,58.4998,155.478089203,0.175898165221,0.984408368246,3.97581216339
638,33.3435156,58.9998,156.834926063,0.171026411228,0.985266444502,4.78319863457
638,33.3435156,59.4998,153.465189142,0.166245161767,0.986084451854,4.70277979422
638,33.3435156,59.9998,143.021670326,0.161079163339,0.986941489217,5.32305367541
638,33.3435156,60.4998,140.561349355,0.181401073238,0.983409197958,5.0908316786
638,33.3435156,60.9998,133.110542538,0.177894980309,0.984049478421,4.58294862211
638,33.3435156,61.4998,129.162561886,0.191848240251,0.981424603682,4.12662907338
638,33.3435156,61.9998,126.402921757,0.201242934694,0.979541362698,3.715274653
638,33.3435156,62.4998,120.851753872,0.185451746879,0.982653372039,4.57479464481
638,33.3435156,62.9998,115.998639082,0.190365531203,0.981713280204,4.91222156566
638,33.3435156,63.4998,112.570418325,0.178379933866,0.983961685836,4.58045239896
638,33.3435156,63.9998,108.041254648,0.165834736962,0.986153558031,5.24551066575
638,33.3435156,64.4998,106.480916013,0.169558285395,0.985520161059,4.14605983584
638,33.3435156,64.9998,107.508409343,0.164800159703,0.986326977914,4.62390826176
638,33.3435156,65.4998,103.156818781,0.172372487253,0.985031839911,2.69802145536
638,33.3435156,65.9998,103.669131364,0.170267198318,0.98539793037,2.24979663005
638,33.3435156,66.4998,95.7881596237,0.159880103374,0.987136440694,4.24129189687
638,33.3435156,66.9998,89.39964701,0.171628846105,0.985161681748,5.41398871631
638,33.3435156,67.4998,85.2858546284,0.163890811948,0.986478485198,3.35948942728
638,33.3435156,67.9998,82.6967918693,0.168290568614,0.985737431833,5.80963053002
638,33.3435156,68.4998,88.1835725722,0.169022156104,0.985612251723,3.55724295138
638,33.3435156,68.9998,95.6414152107,0.162194611197,0.986758789218,5.55382975114
638,33.3435156,69.4998,103.40297925,0.18386442654,0.98295161257,4.57500249464
638,33.3435156,69.9998,105.324952581,0.18841871312,0.982088788525,3.74262002569
638,33.3435156,70.4998,115.032019272,0.189681875493,0.981845601971,5.32029560471
638,33.3435156,70.9998,120.322536333,0.187750458311,0.982216760906,6.19260257058
638,33.3435156,71.4998,128.335820329,0.173420879462,0.984847804773,6.55102770982
638,33.3435156,71.9998,138.328932528,0.176836967669,0.984240157109,4.75421460419
638,33.3435156,72.4998,144.863278872,0.177698524725,0.984084973115,5.09558753207
638,33.3435156,72.9998,152.308695751,0.184837613001,0.98276907604,4.67349299867
638,33.3435156,73.4998,158.284229727,0.18421555077,0.982885868682,4.24177430546
638,33.3435156,73.9998,162.85177128,0.188787500433,0.982017963013,2.93439520612
638,33.3435156,74.4998,161.595146937,0.173164944537,0.984892837817,3.31104199054
638,33.3435156,74.9998,163.30974368,0.176251370152,0.984345190733,3.7571387006
638,33.3435156,75.4998,159.928533393,0.17835727707,0.98396579296,2.71967439396
638,33.3435156,75.9998,160.469636466,0.170340701892,0.985385226842,3.74758602903
638,33.3435156,76.4998,165.29653364,0.17834356045,0.983968279187,2.91694975115
638,33.3435156,76.9998,161.032832303,0.169051505831,0.985607218103,3.85109196544
638,33.3435156,77.4998,160.475211873,0.159229723208,0.987241558712,4.11074707048
638,33.3435156,77.9998,162.24363709,0.167426402882,0.985884577229,4.45773500985
638,33.3435156,78.4998,163.064087673,0.159190277685,0.987247919973,5.11630833694
638,33.3435156,78.9998,168.454840603,0.15399831748,0.988071109897,4.84702487456
638,33.3435156,79.4998,169.899725075,0.166378383708,0.986061982552,3.94963019371
638,33.3435156,79.9998,168.681883041,0.169271331332,0.985569488362,4.69615308074
638,33.3435156,80.4998,168.526126569,0.168159165568,0.985759856677,3.29306515286
638,33.3435156,80.9998,167.542384099,0.175921291252,0.98440423571,4.20011104178
638,33.3435156,81.4998,174.362620331,0.165353334997,0.986234391311,4.61506517922
638,33.3435156,81.9998,-178.366023851,0.168411822066,0.985716723095,4.28745847286
638,33.3435156,82.4998,-172.180973486,0.173156108341,0.984894391366,5.91327564199
638,33.3435156,82.9998,-163.672454361,0.170437938916,0.985368412817,4.833195394
638,33.3435156,83.4998,-157.270320962,0.179694679582,0.983722431446,4.36309898659
638,33.3435156,83.9998,-146.674676107,0.173740648445,0.984791443443,5.16940345906
638,33.3435156,84.4998,-141.622126241,0.176859203138,0.984236161836,4.25562221531
638,33.3435156,84.9998,-135.818131045,0.183782221461,0.98296698575,3.72890089785
638,33.3435156,85.4998,-129.704285795,0.184362142095,0.98285838276,3.50776274228
638,33.3435156,85.9998,-130.581883177,0.171244446834,0.985228572174,5.47845043683
638,33.3435156,86.4998,-123.078603761,0.174751625844,0.98461254779,5.43572868183
638,33.3435156,86.9998,-115.317972028,0.163246183526,0.986585365574,5.63596357833
638,33.3435156,87.4998,-105.677270034,0.150377064154,0.988628716241,6.83684215574
638,33.3435156,87.9998,-89.5132796129,0.161071474003,0.986942744166,6.92454431836
638,33.3435156,88.4998,-75.0886325972,0.148953790166,0.98884415779,6.48709221868
638,33.3435156,88.9998,-66.7857529057,0.159345320792,0.987222907322,4.75907824824
638,33.3435156,89.4998,-59.6307573432,0.168864959274,0.985639196425,3.88926463855
638,33.3435156,89.9998,-59.252540232,0.178392356516,0.983959433684,3.00823612953
638,33.3435156,90.4998,-53.3665081449,0.175305430777,0.984514096364,5.85777908884
638,33.3435156,90.9998,-38.765793244,0.167066466138,0.985945635363,9.62616236352
638,33.3435156,91.4998,-23.0239537085,0.157696419704,0.98748764003,11.9535558735
638,33.3435156,91.9998,1.62823054107,0.160994706148,0.986955269803,7.55962641561
638,33.3435156,92.4998,21.7844955646,0.167863890703,0.985810181626,9.43309207177
638,33.3435156,92.9998,36.9874529259,0.167970979033,0.985791940626,8.92224115309
638,33.3435156,93.4998,50.7832076109,0.178016349375,0.984027529775,7.28074218867
638,33.3435156,93.9998,65.3118331131,0.188817142977,0.982012263935,6.56507003931
